"X126","X127_N","X127_C","X128_N","X128_C","X129_N","X129_C","X130_N","X130_C","X131"
0.0934380948873623,0.436588094887362,0.289578094887362,0.548028094887362,-0.215381905112638,-0.45606,0.41751,-0.47804,0.53392,0.08753
-0.0318919051126377,0.395788094887362,0.394428094887362,0.00156809488736237,0.0455680948873624,0.10954,0.25924,-0.04712,0.00978,-0.02362
0.365808094887362,0.0312880948873623,0.199978094887362,0.477678094887362,0.397678094887362,0.12137,-0.12369,0.00908,0.13078,0.05664
0.312508094887362,0.520708094887362,0.307408094887362,0.365458094887362,0.0381880948873624,0.07547,-0.00587,-0.03018,0.22149,0.17811
0.118208094887362,0.128778094887362,0.294958094887362,0.548188094887362,0.290608094887362,0.18419,0.1462,-0.20943,-0.10929,-0.00297
0.485718094887362,0.172468094887362,0.401938094887362,0.172058094887362,0.262278094887362,-0.02289,-0.07391,0.34887,0.022,0.01731
0.408948094887362,0.242418094887362,0.402698094887362,0.235798094887362,0.640638094887362,-0.2117,0.18798,-0.08162,0.05378,-0.41942
-0.0454419051126376,0.160008094887362,0.764538094887362,0.437338094887362,0.580088094887362,-0.2231,-0.05958,0.22868,0.12573,0.41027
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.530988094887362,0.108518094887362,0.330038094887362,0.207668094887362,0.00253809488736234,-0.18236,0.19787,-0.08323,-0.02013,-0.06986
0.0582180948873623,-0.0334219051126377,0.453758094887362,0.227068094887362,0.180438094887362,0.05761,0.02234,0.47668,0.05515,0.32568
0.426288094887362,0.452798094887362,0.344348094887362,0.396708094887362,0.381948094887362,0.10864,-0.01638,0.28803,0.11675,0.27976
0.122958094887362,0.269838094887362,0.360148094887362,0.350638094887362,0.149678094887362,-0.14693,0.23456,-0.04504,0.14716,0.27347
0.318388094887362,0.424218094887362,0.405868094887362,0.217198094887362,0.371798094887362,0.06649,-0.22642,-0.33812,-0.0941,-0.00552
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.333128094887362,0.398498094887362,0.460608094887362,0.319398094887362,0.721678094887362,0.10425,0.03946,-0.20364,-0.05675,-0.13154
0.167318094887362,0.479868094887362,-0.312131905112638,0.113848094887362,0.453108094887362,-0.02528,0.16759,0.21032,0.0501,-0.04688
0.274608094887362,0.352568094887362,0.242068094887362,0.167068094887362,0.280978094887362,0.12602,-0.29808,-0.12075,0.21294,-0.05401
0.0931280948873623,0.251608094887362,0.0995680948873623,0.468428094887362,0.375748094887362,-0.07273,0.03808,0.0365,-0.23514,0.06122
0.585438094887362,0.383928094887362,0.269598094887362,0.208228094887362,0.290538094887362,-0.18099,0.09044,0.39444,-0.00728,-0.31965
0.351288094887362,0.125118094887362,-0.0343619051126376,0.649828094887362,0.836508094887362,-0.36594,0.03162,-0.40695,0.21495,-0.13058
0.378038094887362,0.547688094887362,0.351268094887362,-0.0172619051126376,0.271188094887362,0.2716,0.04424,-0.05767,-0.41002,-0.30555
0.534298094887362,0.618278094887362,0.152768094887362,-0.131101905112638,0.696858094887362,0.30335,0.13557,-0.49161,-0.0679,0.15463
0.318328094887362,0.499658094887362,0.306998094887362,0.165008094887362,0.366308094887362,0.16844,-0.39634,0.31795,-0.09205,-0.306
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.370988094887362,0.151328094887362,0.222638094887362,0.191058094887362,0.353448094887362,-0.08158,0.05634,-0.04688,-0.22718,-0.18863
0.0474580948873624,0.327158094887362,0.142298094887362,0.203398094887362,0.352228094887362,-0.0307,-0.30105,0.07632,-0.17259,0.18696
0.194258094887362,0.0571180948873624,0.235448094887362,0.361338094887362,0.134748094887362,0.01301,0.07931,0.26275,0.28735,0.16085
0.415668094887362,0.535808094887362,0.247098094887362,-0.0204019051126377,0.462698094887362,0.09079,0.09398,0.09232,-0.34367,0.06634
0.286328094887362,0.317508094887362,0.428138094887362,0.393568094887362,0.204428094887362,-0.11771,0.16834,0.30707,-0.1944,-0.02107
0.347728094887362,-0.0403819051126377,0.0913580948873624,0.687318094887362,-0.221881905112638,-0.35579,0.06079,-0.34639,-0.36509,-0.12935
0.511428094887362,0.302458094887362,0.0866680948873624,0.585508094887362,0.286808094887362,-0.00315,0.04165,-0.02243,-0.00063,0.00919
0.459558094887362,0.614208094887362,-0.102701905112638,0.526918094887362,0.519458094887362,-0.25198,-0.85413,-0.34904,0.44094,-0.14113
0.688898094887362,-0.144041905112638,-0.722971905112638,0.185698094887362,0.640508094887362,0.40518,0.9865,0.74812,-0.12538,0.08874
0.512258094887362,0.484248094887362,-0.0229319051126377,0.456118094887362,0.120948094887362,-0.34161,-0.04246,-0.33346,-0.28534,-0.12007
0.512708094887362,0.0517980948873624,0.142808094887362,0.0317880948873623,0.598928094887362,0.00933,-0.01827,-0.35815,-0.22142,0.08758
0.352558094887362,0.215648094887362,0.385798094887362,0.133088094887362,0.0271180948873623,0.04601,0.08985,-0.18794,0.17006,-0.007
0.291968094887362,0.122398094887362,0.464348094887362,0.505808094887362,0.175588094887362,0.23837,0.35196,0.26298,0.2975,-0.21067
0.276078094887362,0.112668094887362,0.206558094887362,0.542918094887362,0.412588094887362,0.0346,0.22639,-0.10003,-0.40253,0.21783
0.329908094887362,-0.291321905112638,0.0916280948873623,0.580498094887362,0.266838094887362,0.38568,-0.1158,-0.72107,-0.04954,0.3302
0.377348094887362,0.0941680948873624,0.135068094887362,0.0438980948873623,0.597198094887362,0.05124,-0.25933,-0.03968,0.19037,0.00939
0.375198094887362,0.134018094887362,0.263368094887362,0.313738094887362,0.515268094887362,-0.08925,-0.03862,0.27115,0.16721,0.00072
0.441508094887362,0.428858094887362,0.491648094887362,0.788398094887362,-0.363051905112638,-0.12146,0.07608,0.17145,-0.08362,0.32525
0.490748094887362,0.276448094887362,0.328298094887362,0.261528094887362,0.345518094887362,0.00626,0.11887,0.0668,-0.27426,0.04822
0.158978094887362,0.196708094887362,0.199208094887362,0.389018094887362,0.246538094887362,-0.22891,0.03846,0.51624,-0.0852,0.14257
0.267768094887362,0.0334180948873624,0.216148094887362,0.351158094887362,0.369338094887362,0.02654,0.27048,0.21404,-0.052,-0.09732
0.278868094887362,0.397288094887362,0.611678094887362,0.276348094887362,0.287508094887362,0.07744,0.06729,-0.05217,-0.12754,0.13355
0.232878094887362,0.567728094887362,0.425628094887362,0.383188094887362,0.713478094887362,-0.21804,0.35473,0.04329,-0.06756,-0.21265
0.244238094887362,-0.0851919051126376,0.0353480948873623,-0.00167190511263765,-0.0769119051126376,-0.19771,-0.01506,-0.0711,-0.1836,0.16894
0.219738094887362,-2.19051126376657e-05,0.0681680948873624,1.21086809488736,0.546238094887362,-0.49082,1.05352,-0.42544,0.03371,-0.23587
0.417178094887362,0.0458880948873623,0.243978094887362,0.466098094887362,0.208888094887362,-0.09174,-0.05136,-0.141,-0.01669,0.00744
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.446468094887362,0.278448094887362,0.183558094887362,0.346358094887362,0.530578094887362,-0.09379,0.05237,0.03747,-0.01895,-0.15462
0.446518094887362,0.401988094887362,0.323588094887362,0.353988094887362,0.527808094887362,0.43543,-0.22461,0.27216,-0.19362,-0.17005
0.553938094887362,0.273818094887362,0.606068094887362,0.585628094887362,0.437648094887362,0.358,0.05447,0.1797,0.38138,0.09818
0.277198094887362,0.319538094887362,0.353768094887362,0.438178094887362,0.540158094887362,0.05637,-0.06609,-0.3017,-0.1287,-0.14587
0.396208094887362,0.257298094887362,0.385308094887362,0.193328094887362,0.309118094887362,0.11153,-0.0085,-0.25024,-0.53145,0.40862
0.149108094887362,0.374868094887362,0.468828094887362,0.515498094887362,0.300728094887362,0.07861,0.29232,0.02605,-0.06562,0.35065
0.343838094887362,0.144838094887362,0.207488094887362,0.201958094887362,0.728198094887362,-0.13896,-0.1327,-0.02137,-0.14057,-0.16825
0.626748094887362,0.511158094887362,0.312298094887362,0.328068094887362,0.252728094887362,0.29916,0.14921,-0.12229,0.03315,-0.18274
0.698048094887362,0.301828094887362,-0.237861905112638,0.537138094887362,0.843908094887362,-0.04358,-0.42257,-0.17071,0.32294,-0.56915
0.265578094887362,0.121048094887362,0.429968094887362,0.329318094887362,0.134008094887362,0.16999,0.07675,0.00194,-0.15164,0.15415
0.624808094887362,0.233948094887362,0.299888094887362,0.216978094887362,0.359598094887362,0.1223,0.19802,-0.01319,-0.17486,0.17357
0.133958094887362,0.425828094887362,0.358618094887362,-0.0939319051126377,0.500408094887362,-0.07971,0.24431,0.01746,0.01626,0.07447
0.155668094887362,0.626038094887362,0.689778094887362,0.205698094887362,-0.00537190511263763,-0.02025,0.0686,-0.21732,0.10546,-0.057
0.422078094887362,0.100918094887362,0.690238094887362,0.129338094887362,0.364958094887362,-0.13794,0.12922,-0.07815,0.1544,-0.08389
0.0479380948873623,0.553528094887362,0.412248094887362,0.264708094887362,0.00581809488736235,-0.26409,0.26169,0.1096,0.14815,-0.04217
-0.0432119051126377,0.141288094887362,0.0827280948873624,-0.0170419051126376,0.0250480948873624,-0.17249,0.24151,-0.23164,-0.18603,-0.44774
0.316268094887362,0.366558094887362,0.476688094887362,0.432158094887362,0.116528094887362,0.39358,-0.13497,-0.16429,0.0542,0.45513
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.807598094887362,0.405558094887362,0.550978094887362,0.690528094887362,0.544978094887362,-0.17621,0.01972,-0.10821,0.58932,-0.70185
0.0904780948873624,0.497248094887362,0.336288094887362,0.288168094887362,0.213038094887362,-0.00197,-0.08971,0.10057,-0.07825,0.12277
0.255798094887362,0.339258094887362,0.524378094887362,0.402088094887362,0.0421380948873624,-0.03893,-0.18924,-0.08261,0.46939,0.08259
0.184908094887362,0.318588094887362,0.124028094887362,0.124478094887362,0.411858094887362,0.01608,-0.02822,0.0213,-0.1369,-0.08352
0.0389980948873623,0.455718094887362,0.469548094887362,0.210178094887362,0.377838094887362,0.05053,0.3029,0.04057,0.11901,-0.0432
-0.491631905112638,1.62497809488736,0.374278094887362,0.601628094887362,1.01361809488736,-0.10216,-1.0439,0.17331,0.49986,-0.23402
0.0206680948873624,0.473798094887362,0.0774680948873623,0.412488094887362,0.0624980948873624,-0.18671,0.04312,-0.28753,0.08274,0.12527
0.190008094887362,0.300298094887362,0.169648094887362,0.593248094887362,0.415818094887362,-0.13556,0.25197,0.16568,-0.00137,0.06649
0.364988094887362,0.348558094887362,0.159258094887362,0.428798094887362,0.179058094887362,0.22454,0.07586,0.03459,-0.07559,0.36792
0.537188094887362,0.00514809488736234,0.261628094887362,0.451008094887362,0.0132880948873623,0.38241,0.261,-0.25662,-0.38133,-0.36289
1.18535809488736,0.229788094887362,0.795928094887362,0.742198094887362,0.362558094887362,0.06022,-0.31017,-0.39271,-0.1122,0.31339
0.185018094887362,-0.615861905112638,0.117568094887362,0.556488094887362,0.950918094887362,-0.19701,-1.00082,0.39915,0.09171,0.38335
0.307978094887362,0.422028094887362,0.211028094887362,0.382778094887362,0.163368094887362,0.15553,-0.06316,-0.00927,-0.05779,-0.18346
0.353558094887362,-0.0310419051126377,0.0159980948873624,0.341068094887362,0.182488094887362,0.07412,0.1397,-0.31912,0.02951,0.00692
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.422338094887362,0.464898094887362,0.296148094887362,0.383218094887362,0.428128094887362,-0.01939,0.00888,0.05055,0.19536,-0.08278
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0998580948873624,0.165968094887362,0.616278094887362,0.477418094887362,0.563598094887362,0.02077,-0.0392,-0.37721,-0.40155,-0.53156
0.246568094887362,0.266428094887362,0.538658094887362,0.796948094887362,0.150598094887362,-0.03301,0.28051,-0.0917,0.1069,0.17384
0.140178094887362,0.319368094887362,0.166348094887362,-0.214661905112638,0.393788094887362,0.02686,-0.30545,-0.02222,0.07214,0.05625
0.926218094887362,0.379208094887362,-1.09674190511264,1.28245809488736,-0.596661905112638,0.6661,0.65612,-0.66233,-2.06981,-0.41557
0.135238094887362,0.444138094887362,0.432858094887362,0.284088094887362,0.460348094887362,0.18966,-0.19159,-0.01435,-0.10252,0.14413
0.300318094887362,0.475478094887362,0.158648094887362,0.437048094887362,0.199438094887362,0.07381,0.24577,-0.03642,0.00805,0.07392
0.380748094887362,0.269868094887362,0.238208094887362,0.243128094887362,0.252668094887362,0.01881,-0.18225,0.11793,0.07092,-0.06545
0.137108094887362,0.498978094887362,0.425038094887362,0.590678094887362,0.459548094887362,0.00481,0.2186,0.25998,-0.28429,-0.18796
0.557118094887362,0.169618094887362,0.0707180948873624,0.299888094887362,0.210758094887362,0.20987,0.12036,0.06656,0.01768,0.2399
0.370348094887362,0.247398094887362,0.200718094887362,0.175008094887362,0.347538094887362,0.29513,-0.12312,0.09057,0.4134,0.01512
0.234908094887362,0.722218094887362,0.201198094887362,-0.222841905112638,0.564218094887362,0.14586,-0.11708,0.0783,0.03666,-0.0375
0.256478094887362,0.940468094887362,-0.297071905112638,0.408458094887362,-0.241781905112638,0.49638,-0.27545,0.59354,-0.76921,-0.37009
0.14989,-0.17408,0.10963,-0.21298,-0.01179,-0.05685,0.24844,6e-04,0.09455,-0.08209
-0.18968,0.22416,-0.21996,0.16898,0.12245,-0.01101,-0.20134,-0.09934,0.12647,-0.15756
0.10526,-0.13188,0.19226,-0.0899,-0.59903,-0.0036,0.22383,-0.12227,0.18506,-0.04622
0.3907,-0.05199,0.05079,-0.0605,0.2501,-0.26344,-0.38504,-0.08217,0.03518,-0.18698
0.08123,0.44349,-0.02264,0.05057,0.10225,0.03659,0.14474,-0.45142,-0.0248,-0.27556
0.12329,-0.05061,-0.07615,0.0651,0.03287,0.23293,-0.16515,-0.00131,-0.01352,0.17096
-0.03601,-0.08751,-0.03024,-0.59735,-0.30791,-0.2067,-0.01968,0.03459,0.23937,-0.33404
-0.10604,-0.37807,-0.02264,0.04989,0.74036,-0.26514,-0.19026,0.44396,-0.73998,0.18722
0.8768,0.07822,0.14618,-0.32915,0.0555,-0.05331,0.20242,-0.5299,-0.19055,-0.04891
0.36448,0.34998,0.03108,0.08474,0.4604,0.40453,0.18864,-0.08048,0.32644,-0.00413
0.08351,-0.33726,-0.04308,-0.24875,0.5708,-0.07041,0.27305,0.0636,-0.26592,-0.21536
0.06143,-0.33998,0.38125,-0.07253,-0.05887,0.3155,-0.05985,-0.26297,0.03333,0.28977
-0.09357,-0.31162,-0.08055,-0.11959,0.19849,-0.17411,0.30084,-0.07958,-0.54848,0.09815
0.28946,0.16424,-0.45035,0.38928,-0.05263,0.41194,0.03728,0.15617,0.26153,-0.54978
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0038,-0.3364,0.0735,0.13649,-0.18985,-0.01927,-0.04577,0.20458,-0.26328,-0.02849
-0.24192,0.0025,-0.01786,0.14184,-0.22604,-0.02036,0.22723,0.12525,0.00617,0.19617
0.41197,-0.04047,0.37454,0.46313,0.24282,0.01892,-0.32299,0.19529,-0.0149,-0.21743
0.47044,0.08446,-0.3019,-0.60063,-0.42204,-1.10049,-0.32437,0.27832,0.27614,-0.23519
0.23847,-0.17189,0.44284,-0.1681,0.06976,-0.31287,-0.15194,0.47236,-0.06673,0.05641
-0.12639,0.0673,0.17563,-0.05568,0.18035,0.14987,0.02449,-0.16748,0.01682,-0.06298
-0.13245,0.1209,0.02655,-0.07833,-0.12487,0.19679,0.25351,0.64294,-0.60485,-0.23466
-0.2113,0.09781,-0.08683,0.36417,0.22866,0.29095,-0.1248,0.63485,0.24375,0.35021
-0.16989,-0.11418,0.09979,0.06615,0.02121,0.07837,-0.17606,0.32156,-0.18213,0.02016
-0.39048,0.08089,-0.29557,-0.06943,0.2531,-0.22996,0.02219,0.09583,-0.03403,0.193
0.00797,0.00779,0.04092,-0.17127,-0.03422,0.27352,-0.05002,0.00949,0.04479,0.10096
0.16496,0.02643,-0.0648,-0.07579,0.18848,0.50456,0.20947,0.01893,0.23853,-0.10112
-0.25595,0.16981,0.10396,-0.18374,-0.16707,0.03267,-0.218,-0.03127,0.15535,-0.13037
0.13609,-0.05776,0.37747,-0.03462,0.17777,-0.28818,-0.04144,0.16539,0.23929,0.06368
0.15565,0.57838,0.71671,-0.02522,0.44657,-0.72808,0.83598,0.51217,0.09102,-0.66431
-0.09894,0.03903,-0.38918,0.35666,-1.05672,-0.16579,0.57488,0.75237,-0.6115,0.00925
-0.20055,0.27708,-0.11874,0.1724,0.16892,0.01386,-0.02764,-0.02691,-0.14012,0.12745
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.18531,0.12502,0.08498,0.15814,-0.18997,-0.11064,0.0551,0.19551,0.24161,0.24666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.2938,0.0118,-0.20904,-0.03768,-0.34088,0.06135,0.08492,0.27453,0.05732,0.07822
0.28859,-0.23279,-0.12262,-0.79171,-0.13056,-0.40339,0.79805,-0.99655,-0.80153,-0.44191
0.08011,0.32292,-0.13726,-0.14157,0.09997,-0.02432,-0.0353,0.07711,-0.1136,0.09695
-0.04546,0.13699,0.1461,0.13387,-0.23761,-0.12298,-0.03871,0.42589,0.05245,-0.19548
-0.01508,-0.13756,0.05296,-0.19255,-0.11329,0.0879,0.08045,0.17777,-0.03781,0.08797
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.23913,-0.17313,-0.06381,-0.36915,-0.52815,0.14124,0.54222,0.24816,-0.48144,-0.21801
0.12214,-0.20862,0.43183,1.06432,0.16357,0.37887,0.60685,0.5866,-0.65675,-0.13683
0.06267,0.08165,-0.04363,-0.1326,-0.11396,-0.1408,0.2391,0.28635,-0.01712,0.25468
0.40874,0.0209,0.00033,-0.02674,0.18813,-0.02249,-0.21595,-0.12327,-0.08439,-0.08858
0.08109,-0.08709,-0.23095,-0.33923,-0.34126,-0.25687,-0.16674,-0.44996,-0.24056,0.14448
-0.13383,0.26275,0.02342,0.1082,-0.03253,-0.0766,0.18956,0.1757,-0.03184,0.07677
-0.52735,0.17427,-0.18108,0.18142,-0.10317,-0.09806,-0.2325,0.32191,-0.30682,0.08989
-0.10655,-0.34696,0.00878,0.0111,0.0757,-0.14344,0.0522,0.40657,-0.19711,0.14844
-0.14345,0.16162,0.78943,0.11445,0.25327,0.80086,-0.05374,-0.29851,-0.01571,-0.0075
