"X126","X127_N","X127_C","X128_N","X128_C","X129_N","X129_C","X130_N","X130_C","X131"
-0.31872,-0.11046,0.13597,-0.00587,-0.14938,0.14058,0.08804,-0.05425,0.08947,0.0837
0.07441,-0.20025,0.06819,0.15579,-0.0253,-0.09914,-0.02994,-0.07656,-0.13677,0.12484
-0.56839,0.52709,-0.06601,-0.06922,0.03318,0.06454,0.17847,-0.18297,-0.7189,0.47934
-0.18728,0.32342,0.69965,0.64451,0.00986,0.22236,0.02966,0.44754,-0.25608,0.23589
-0.15981,-0.0997,-0.01085,-0.23387,0.07296,0.15599,0.22284,-0.41221,0.32152,-0.1333
0.00332,-0.01022,-0.34669,0.05867,0.07239,0.01846,-0.05739,-0.07778,0.08727,-0.12242
-0.03638,0.04941,0.0567,-0.14419,0.11663,-0.07006,0.12937,-0.18583,-0.1333,-0.01535
-0.16621,-0.12203,0.14642,0.04918,-0.07511,0.25331,-0.12064,0.00531,0.04716,-0.32765
-0.46609,-0.04847,-0.04174,-0.12052,-0.36837,-0.23662,-0.33355,0.16815,0.00633,-0.01847
0.16453,-0.1222,-0.09932,-0.38454,0.0516,-0.05953,-0.28738,0.13777,-0.10644,-0.11849
0.59078,0.02697,-0.0014,-0.03464,0.35884,0.12746,-0.0299,-0.46939,0.30895,-0.31574
0.2003,0.01982,0.24815,-0.05452,0.19836,0.21971,-0.05195,-0.32036,-0.04392,-0.38079
-0.10414,0.2399,-0.34747,0.01313,-0.37881,-0.15992,-0.12427,-0.12384,-0.03706,-0.0738
0.07022,-0.15865,0.32961,-0.07805,-0.20512,-0.00057,-0.09206,0.0692,0.02636,-0.11127
-0.03866,-0.27515,0.24929,0.07164,-0.02211,-0.26443,-0.27979,-0.04407,0.25591,0.07632
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.351,-0.79918,-0.06846,-0.01408,-0.30997,0.12986,0.05599,0.08731,-0.09888,-0.71317
-0.12486,-0.04814,0.03106,-0.05351,0.08205,-0.09935,-0.00468,-0.06572,0.13699,0.02823
0.68066,0.46662,-0.69358,-1.1271,0.20355,0.04861,-0.28915,0.05586,0.39824,-0.94307
-0.17426,0.38686,0.27189,-0.67799,0.44763,0.31389,0.17516,-0.67566,0.45516,0.50005
-0.40634,-0.94234,0.0491,0.1414,-0.33493,0.95131,-1.03489,-0.56386,0.06927,0.62478
0.3455,-0.02372,-0.05057,-0.38073,-0.24703,-0.10007,-0.2289,-0.04442,0.16968,-0.00439
0.07942,-0.00398,0.00136,0.17758,0.1291,0.11158,-0.1838,-0.19039,0.19516,-0.10863
1.05688,0.33925,-0.21338,-0.623,0.52359,-0.35883,0.08954,0.5284,-0.84759,-0.30902
0.06784,0.50901,0.23596,-0.02795,-0.04686,0.01924,0.16028,0.19691,-0.05085,0.30028
-0.00648,-0.26645,0.16057,-0.12601,0.50403,0.25044,-0.05482,-0.14263,-0.1475,0.04549
0.33418,0.05144,0.01865,0.08818,-0.07089,0.01499,0.10076,0.0157,-0.11904,0.05809
-0.49915,0.63809,0.73085,0.40007,0.36586,-0.43632,-0.56696,-0.48659,0.59574,-0.01808
-0.29616,-0.10055,0.04426,-0.22939,0.11104,0.0621,0.17341,0.07993,0.14688,-0.01631
0.18026,-0.03333,0.05225,-0.31815,-0.00273,-0.02391,0.09017,0.03393,0.22852,0.35215
0.05969,-0.14743,-0.07119,-0.17754,0.08527,0.00396,-0.10939,-0.05737,0.06853,-0.15505
0.26001,0.04915,-0.08629,-0.18139,-0.18807,-0.14797,0.42669,0.00061,-0.26858,-0.35589
0.08534,-0.01126,0.09154,0.11169,0.05283,0.12333,0.03904,0.06588,0.06413,0.00461
0.13255,0.21614,0.33057,0.07936,-0.20087,0.10927,-0.06455,0.17987,0.06355,0.38874
0.51457,0.2937,-0.42418,-0.33959,0.06801,-0.00201,-0.06985,0.08311,0.40376,0.05451
0.06613,-0.22903,-0.20966,-0.26812,-0.00742,0.26426,-0.10214,0.02878,0.03882,0.18354
0.3132,-0.44651,0.1858,0.17557,-0.30823,-0.203,0.20634,-0.12998,-0.97355,-0.20803
0.34867,-0.14223,-0.03307,-0.16881,-0.08392,-0.38529,0.58562,0.2487,0.14458,-0.41165
0.1183,-0.5458,0.65855,-0.27479,0.14168,0.05023,0.33831,-0.12376,-0.40182,0.50734
0.17167,-0.19979,0.12727,-0.14462,0.24351,-0.1112,-0.2248,0.18485,-0.1242,0.2548
0.06819,0.17829,-0.02899,-0.14604,-0.10841,-0.08263,-0.30289,-0.06715,-0.01473,0.0286
-0.08068,0.0143,-0.09986,0.26917,0.29798,-0.18247,-0.1482,0.07493,0.06244,-0.03582
0.14143,0.11294,-0.15841,0.10699,-0.08447,0.227,-0.5032,-0.18468,0.04437,-0.29555
-0.2034,0.29803,0.04865,-0.33535,0.41081,0.21065,-0.34702,-0.05337,-0.04432,0.09273
0.11126,0.39169,-0.23261,-0.02946,-0.00052,-0.09146,0.14933,0.1095,-0.06763,-0.00486
-0.07151,-0.3449,0.14067,0.12541,0.0998,0.03533,-0.17249,-0.67242,-0.19971,-0.02111
-0.22968,0.31609,-0.06473,0.02175,0.14226,0.31333,0.18578,-0.70214,0.06732,0.0427
-0.06837,-0.04253,0.02206,-0.00662,-0.20586,0.14298,0.09405,-0.20731,-0.00572,0.0314
-0.22293,-0.03205,-0.27993,-0.10592,0.09208,-0.08427,0.12366,0.36368,0.21541,-0.19872
-0.28217,0.13934,0.35892,-0.05161,0.47377,0.15954,-0.65411,-0.45258,0.16909,0.22531
0.27961,0.04186,-0.19291,0.15421,-0.01742,0.00123,0.0555,-0.05067,-0.08397,0.0356
0.25102,0.03373,0.29415,0.38697,-0.19548,-0.33962,0.05251,0.44234,-0.17682,0.23584
-0.14554,-0.04837,-0.18016,0.11647,0.26545,-0.01853,-0.33978,-0.01644,0.06512,0.0522
-0.14838,0.02902,-0.05292,0.01044,0.11273,0.0336,0.12515,-0.13767,0.10761,-0.09739
-0.21726,-0.29083,0.2094,0.1228,-0.09951,-0.15907,0.02299,-0.27198,0.23272,-0.17063
0.07428,-0.41492,-0.18453,-0.01526,-0.29346,0.30952,0.07576,0.03485,-0.32955,0.48197
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.13524,0.12977,-0.29731,0.15637,-0.20155,0.0595,0.58074,0.00698,0.40544,-0.06163
0.07217,0.16282,-0.20507,-0.27893,-0.1642,0.18026,0.23158,0.23527,0.16213,-0.08054
-0.07791,0.01089,0.21829,-0.09401,0.07308,0.15381,-0.46815,-0.0033,0.31848,-0.24676
-0.09092,0.19945,-0.10889,-0.0908,0.00939,-0.42215,0.07573,0.4548,0.32768,-0.28832
0.04456,0.20352,0.03846,0.05844,0.04971,-0.04534,-0.06137,0.13039,-0.02478,-0.19649
-0.01795,0.31692,0.1351,-0.04224,-0.20987,0.13861,-0.28505,0.06562,0.52498,-0.06408
-0.07002,-0.00928,-0.23535,-0.01701,-0.15951,0.05809,0.0853,-0.28526,0.02758,-0.02214
0.41571,-0.14274,-0.05345,0.10169,-0.31083,0.09125,-0.2232,-0.23266,0.15038,0.07763
-0.01353,0.08922,-0.30183,0.09299,0.04123,0.09573,-0.01493,0.0879,-0.10509,-0.06816
0.39765,0.46899,0.0901,0.1722,0.26935,0.21606,-0.21601,-0.10698,0.45664,0.04827
-0.1463,0.07885,-0.07569,0.2488,-0.077,0.28271,0.05961,-0.02224,0.07849,0.04192
0.02705,-0.18767,-0.05584,0.30696,0.24526,0.21894,-0.02713,0.30057,-0.20163,0.05857
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.03493,-0.01897,-0.13221,-0.04998,0.2903,-0.09266,-0.03445,-0.01368,-0.06349,0.09863
-0.06438,0.39264,0.12787,0.11068,0.15257,0.06841,0.38633,-0.06622,-0.13659,-0.0914
0.27962,0.25896,0.05116,-0.01796,0.05364,-0.05772,0.23762,-0.01119,0.06734,-0.22747
-0.20906,0.29786,-0.27215,0.26215,0.04255,0.39872,-0.15018,-0.13101,-0.04654,0.16328
0.00064,0.1078,-0.01977,0.12338,-0.13019,-0.00581,0.06464,-0.05725,0.17696,-0.10175
0.0555,-0.00238,0.08878,0.24737,0.47534,0.31314,0.60912,0.68072,-0.15138,-0.10475
0.16874,0.15594,-0.12016,0.17841,-0.22794,0.09084,-0.12598,-0.01016,0.16148,-0.06282
-0.26668,-0.1812,-0.22062,0.07848,0.13939,0.22012,0.09257,-0.03005,-0.12994,-0.11117
0.52923,0.0924,-0.21399,0.15898,-0.21981,0.17632,0.14302,0.21056,-0.29086,0.00024
-0.2825,-0.2295,0.0266,0.02583,-0.02554,0.02732,-0.29204,-0.15445,0.19679,-0.33655
0.12299,0.1332,-0.01861,0.21335,0.06015,-0.03492,0.22411,-0.0728,-0.07579,-0.06082
-0.07249,0.06911,0.10584,0.0563,0.09059,-0.08704,-0.19363,-0.24675,0.06905,0.02788
0.34138,0.39628,0.1949,-0.13254,0.18372,0.14728,-0.09458,-0.01681,-0.13238,0.01727
-0.03474,0.0412,-0.84763,-0.97022,-1.59285,1.29762,-0.31955,0.61417,-0.87403,-1.51055
0.24288,-0.07692,0.04699,0.01941,-0.04269,0.12498,-0.05658,0.02172,0.02878,-0.03033
-0.0379,-0.12323,0.34563,-0.15074,0.16286,-0.35008,0.20722,0.32639,0.17191,-0.03213
0.10241,0.1799,-0.24495,-0.04276,0.03165,-0.03967,-0.10698,0.1953,-0.04347,0.19549
0.47912,-0.37002,0.09828,0.68132,0.37069,-0.21995,-0.39915,0.18441,-0.29111,0.03956
-0.07744,0.19787,0.07443,-0.14572,0.14138,-0.03809,0.02042,0.22042,0.17303,-0.03404
-0.16742,0.15316,-0.0269,-0.30467,0.1347,0.38747,0.22318,0.09564,-0.16833,0.27187
0.01548,0.0896,-0.01039,0.15232,0.26153,-0.28837,0.01313,-0.08068,0.08311,-0.13048
-0.18093,-0.09744,0.03106,-0.09643,0.04552,0.05415,0.14692,-0.32845,-0.08011,0.29569
0.34583,0.11902,0.22341,-0.86176,-0.09802,-0.20342,0.2987,0.30038,0.03017,-0.47904
0.02756,-0.09828,-0.43967,0.09075,-0.03031,-0.14282,-0.2588,-0.06253,0.02576,-0.10049
0.18448,0.03863,0.18594,0.13994,-0.01405,0.04784,0.2319,-0.32064,-0.12977,0.02879
0.43104,-0.3718,0.45984,-0.08647,-0.15585,-0.16734,0.01916,0.07063,0.04177,0.23905
-0.18575,0.10774,-0.30389,0.45771,0.22525,-0.27913,-0.42433,0.08397,-0.04283,0.35442
0.24285,0.04911,0.26391,-0.1793,-0.25977,0.05719,0.09872,-0.02389,-0.25096,-0.00661
-0.33377,0.46906,-0.2911,-0.40322,0.14187,0.42892,0.17331,0.17057,-0.2252,0.12577
-0.06972,0.16531,0.16093,0.14006,-0.30455,0.04849,0.39648,0.13517,0.19419,0.32998
0.1415,0.06327,-0.46533,-0.13755,0.18741,-0.5114,-0.25372,-0.07024,0.08197,0.03972
0.11574,-0.29928,0.19662,0.32801,0.17824,0.0516,0.59702,1.1133,-0.0851,-0.33112
-0.00742,0.00365,-0.13151,0.12201,0.04897,0.1879,0.12362,-0.16008,0.39782,0.08513
-0.03531,-0.14609,-0.05956,0.23106,-0.24885,0.05778,-0.23772,0.27463,-0.15044,-0.4169
-0.26885,0.06242,0.45157,-0.4975,-0.26942,-0.26839,-0.43359,0.43354,0.22821,-0.24743
0.11083,-0.1222,0.08796,-0.03391,0.08329,0.02016,-0.00531,-0.08932,-0.25521,0.00832
0.04265,0.16981,0.00524,0.17831,-0.13566,-0.07472,0.31305,0.15084,0.14667,-0.11169
-0.26975,-0.04563,-0.08821,-0.12624,-0.22072,0.03896,0.34257,-0.20173,0.14447,-0.14976
0.01273,0.166,-0.01092,-0.38681,-0.18744,0.00211,-0.08603,-0.28482,0.06561,0.34934
0.11356,0.17718,0.14613,-0.04864,0.03055,0.10996,-0.2726,0.11648,0.07971,0.32524
0.08476,-0.12351,0.03759,0.08972,0.10922,0.05758,-0.31588,-0.32069,-0.19006,-0.30365
-0.26712,-0.06968,-0.13068,0.11623,-0.25916,0.29033,-0.0165,-0.0046,0.03032,0.39572
-0.14648,0.17114,0.24637,-0.41258,-0.45185,0.52052,-0.04471,-0.19178,0.0594,0.04529
-0.12233,-0.10865,-0.00441,-0.15413,-0.00877,-0.05734,-0.22548,0.10183,0.00141,-0.1008
-0.51698,1.15671,0.23151,-0.57503,-1.12145,0.6519,-1.1282,-0.37991,0.13863,-0.27494
0.06639,0.17414,-0.32106,-0.03035,-0.03993,-0.36984,0.05952,-0.18842,-0.06729,0.14009
0.22876,-0.09256,0.21911,-0.07971,-0.1113,0.20705,-0.04623,-0.25614,-0.34251,0.15811
-0.03136,-0.124,-0.14351,-0.35156,-0.29609,0.1849,-0.1956,0.07277,0.22093,0.04706
-0.9606,-0.60801,-0.28955,-0.85064,0.14138,0.23122,0.49135,0.47017,0.39229,-0.57045
-0.11672,0.11851,-0.12008,-0.22911,0.20465,0.16079,0.19357,0.27178,-0.17616,-0.33413
-0.35868,-0.29684,-0.3291,-0.12513,0.25128,-0.22273,0.13028,0.18837,0.07808,0.16176
0.25239,-0.09695,0.08863,-0.16475,-0.29453,-0.15112,0.32489,0.13307,0.0011,0.00148
0.00515,-0.09082,0.11634,-0.04442,-0.05983,-0.14649,0.27189,-0.04184,0.10664,-0.15749
-0.07093,-0.07825,-0.05313,0.16375,0.02087,-0.08014,-0.13505,0.00373,-0.04122,0.04504
-0.42017,0.27505,-0.20548,-0.335,0.00615,0.24173,-0.35479,0.10439,-0.06921,0.31781
-0.22948,0.17283,-0.36772,0.12783,-0.20218,0.06897,0.21519,0.13076,0.07382,0.01438
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.04291,0.21614,-0.05913,0.02648,-0.04582,0.02362,0.33313,-0.13905,0.01465,0.0818
0.32233,-0.13418,-0.19156,0.03713,-0.02396,0.03518,-0.22702,0.27086,0.67455,-0.36324
-0.211,0.13056,0.18789,-0.28517,-0.19342,0.00087,0.46537,0.1898,-0.10129,0.2176
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00136,-0.17203,-0.04795,0.07231,-0.14545,0.02839,0.12213,-0.08204,-0.02999,0.08417
-0.03026,0.01027,0.16593,0.00581,0.10795,0.06989,0.10578,0.174,0.06698,-0.14487
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.11519,-0.29699,-0.34883,-0.28872,0.07159,0.58116,0.41561,-0.21937,0.26402,0.19321
-0.17751,0.09654,-0.02303,-0.18035,0.06013,-0.38701,0.04439,0.06877,-0.01992,0.06169
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.13699,0.02058,0.11468,-0.18581,-0.03038,-0.03649,-0.10294,-0.21904,-0.12843,-0.11995
-0.17861,0.57651,0.44804,-0.10254,0.18032,0.05144,0.21517,0.06795,-0.00962,0.047
-0.4252,-0.03975,-0.12,0.18438,-0.34748,0.2014,0.2832,-0.07401,0.23481,0.52495
0.07641,-0.07255,-0.27819,-0.03858,-0.12497,-0.11105,0.17382,-0.06044,0.09394,-0.00143
-0.15935,-0.04751,-0.19447,-0.14637,-0.01586,0.1481,0.07186,0.20352,0.23297,0.09537
0.07648,-0.46589,0.05374,-0.29982,0.01131,0.06323,0.24035,-0.16159,0.17965,0.14801
-0.12616,-0.1099,0.03186,0.0307,-0.10142,-0.08001,0.00314,0.03943,-0.06642,0.13545
-0.07498,-0.02697,-0.04314,-0.05144,-0.15061,-0.03962,0.03525,-0.10419,-0.1556,0.09174
0.14857,-0.01951,0.1395,-0.07089,-0.05203,0.10138,-0.06388,0.09171,-0.00326,0.03736
0.33562,0.19254,-0.09604,-0.34852,-0.20144,-0.31712,0.17101,5e-05,0.2425,0.07539
0.05984,0.24077,0.12682,-0.20556,-0.06747,-0.0796,0.38418,0.1871,0.11972,0.17281
0.25962,-0.13847,0.25899,-0.23266,-0.07956,0.02763,-0.18672,0.02569,-0.32348,0.05207
-0.30349,0.08898,-0.11011,-0.03023,0.38876,-0.21706,-0.26829,-0.19774,0.08284,-0.01776
1.75021,0.16101,0.62867,-0.37789,-0.18605,0.50148,-0.55994,0.47061,-0.51804,1.27831
0.10592,-0.45476,-0.13201,0.41225,-0.18389,-0.0185,-0.19217,0.19248,-0.12166,0.19751
-0.03053,0.19453,-0.44739,0.48443,0.38471,-0.17447,-0.24401,0.02108,0.14703,-0.26317
-0.36306,0.00014,0.22906,0.02584,-6e-04,0.01285,-0.06734,0.2038,-0.00375,-0.08669
0.19667,-0.5051,0.27199,0.32799,-0.7212,0.72082,-0.70702,-0.80546,0.21643,0.41812
-0.05971,-0.1647,-0.31185,0.00972,0.0535,-0.1183,0.05519,-0.11562,0.11855,0.00893
0.32093,0.01155,0.15783,0.4333,0.12102,0.35177,-0.107,0.14848,0.53986,-0.04998
0.35196,-0.2684,-0.28841,0.28505,0.17296,-0.10665,0.03424,0.07933,-0.11046,-0.05446
-0.13325,-0.23093,-0.2009,0.05485,0.17019,0.22545,0.45389,-0.18369,0.24291,0.27768
0.14324,0.15539,0.0166,-0.0252,-0.15151,-0.09343,0.03333,0.17685,0.26581,0.01932
0.04888,0.0029,-0.13464,0.0361,-0.01752,0.01266,0.10104,-0.13918,0.01457,0.20457
0.01091,-0.09354,0.25862,-0.12747,-0.21362,0.03736,0.19175,-0.19159,-0.25396,-0.12411
0.09907,-0.07417,0.05963,0.1433,-0.57321,-0.11485,-0.13567,0.40137,0.36427,0.09239
-0.3199,-0.12383,-0.21801,1.11083,-0.27622,0.28733,-0.59236,0.2878,0.1752,0.22881
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.45287,-0.37937,-0.12245,-0.11556,0.09477,-0.00872,0.42777,-0.03476,0.27441,0.2198
0.21475,-0.06195,0.18247,-0.44158,0.11656,-0.04086,0.16496,0.11922,0.22896,0.14877
-0.17493,0.21442,0.08021,-0.41216,-0.0706,0.02289,0.05256,0.27666,0.21686,0.27199
0.14395,0.11955,-0.46057,-0.09304,0.0683,-0.00327,-0.42586,-0.61851,0.1111,-0.33557
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.22387,-0.0391,-0.08315,-0.27736,-0.1384,-0.28975,-0.13453,0.13406,0.21294,-0.1377
-0.02018,0.04347,-0.0243,-0.42402,0.0205,-0.0157,-0.01357,-0.04356,-0.24533,-0.07907
-1.36567,-0.32232,0.31319,-0.55157,0.10842,-0.06688,-0.15689,-0.10736,-0.20736,-0.05091
0.07965,0.00976,0.06694,0.05567,0.04219,-0.05341,0.18237,0.04153,0.01976,-0.07933
0.20195,0.41756,-0.17157,-0.31989,-0.34966,0.39675,0.18852,-0.09227,-0.05595,-0.03831
-0.11014,0.03647,-0.00363,0.07166,0.05179,-0.16277,-0.48465,-0.12032,0.17266,-0.06992
0.26111,-0.14103,0.11822,0.03866,0.08757,0.31878,0.40011,0.08878,0.05344,-0.06707
-0.21271,0.04939,-0.18909,0.59123,0.07228,-0.48402,0.24816,-0.04805,0.14214,0.40414
-0.14499,0.05025,-0.23097,0.02708,-0.04499,-0.03401,0.01702,-0.17455,0.08828,0.17728
0.16845,0.09155,-0.16105,-0.17305,0.07683,0.23287,0.19452,0.13503,0.26866,0.33637
-0.04729,-0.43272,0.04746,-0.1364,0.0408,-0.08716,0.24145,-0.08422,0.15444,0.09892
0.06728,0.0759,0.00723,0.09673,0.22938,0.09476,0.02924,-0.01903,-0.28635,0.038
-0.09048,0.24372,0.08335,0.57511,0.65419,0.53103,0.03884,0.13451,0.48018,0.39794
-0.254,-0.24721,0.04189,-0.01441,-0.09774,0.0261,-0.01216,0.15143,0.13395,-0.19305
0.14381,0.13816,-0.00376,-0.34119,-0.01106,-0.29676,0.45334,0.18506,0.23493,0.65224
-0.40025,0.17953,0.11726,-0.28686,0.08503,-0.0017,-0.08454,-0.21282,0.28917,-0.03013
0.37916,-0.1651,0.11554,0.30475,0.2671,0.3658,-0.22981,0.14313,0.07521,-0.1663
0.09027,0.09992,0.00896,-0.08519,0.00099,0.10371,-0.00012,-0.10755,0.03637,-0.02068
-0.03685,-0.32349,-0.79596,0.3057,-0.0793,-0.25034,0.12001,0.03783,0.37009,0.18099
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.46226,0.20945,0.16329,0.20449,0.02712,-0.05898,0.09859,-0.06758,0.01959,-0.27377
0.20112,-0.15007,-0.30824,-0.2217,-0.03378,0.36366,0.07661,-0.18863,0.23732,0.10037
0.04241,0.01973,0.15764,0.12673,-0.07825,0.10821,-0.19286,0.16956,0.11356,-0.18482
0.06645,0.09564,-0.34333,-0.20141,0.0067,1e-04,-0.09643,0.00501,-0.0741,0.05794
-0.26537,0.48381,-0.18167,-0.32305,0.32519,-0.88444,0.77766,0.4486,-0.84163,0.72817
0.22942,-0.01288,-0.25114,0.34998,-0.09577,-0.02571,-0.26996,-0.13067,-0.18169,0.16944
0.09693,0.05,0.09642,-0.00936,0.06696,-0.00983,0.14945,-0.04999,-0.24996,0.07931
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.19964,0.13106,-0.00904,-0.0061,-0.0321,0.07461,0.22044,0.07275,-0.30805,0.1345
0.12665,0.06317,0.19414,-0.04334,0.46276,-0.78074,-0.36401,-0.1493,0.32085,-0.39993
-0.03241,0.00683,0.00963,-0.01022,0.11808,0.05501,-0.00348,-0.03403,0.05804,-0.19131
-0.13,0.44458,-0.92726,0.31758,-0.41821,-0.00726,0.03333,-0.40667,-0.41459,0.0485
0.05938,0.15973,0.19308,-0.12619,-0.04887,0.14522,-5e-05,-0.09904,-0.15206,0.40152
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.21231,0.51678,0.28049,-0.42376,-0.15451,0.0121,-0.5025,-0.05858,-0.23446,0.08419
0.14925,-0.04436,-0.12405,0.03794,0.07448,0.02492,0.0448,0.04638,0.14636,-0.13066
