"X126","X127_N","X127_C","X128_N","X128_C","X129_N","X129_C","X130_N","X130_C","X131"
0.33414,0.50006,0.32515,0.17835,0.09404,-0.00915,0.48958,-0.2266,0.17438,0.17795
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.26789,0.15597,0.1111,-0.624,0.22081,-0.27525,-0.37998,0.10839,0.20824,0.07495
-0.01114,0.28824,-0.04296,-0.03217,-0.2122,0.41073,0.15377,-0.08826,-0.32912,-0.15343
0.10987,0.11768,0.0815,-0.06126,-0.06641,0.16714,0.09675,0.13546,-0.00124,0.02784
-0.94821,0.05074,0.23063,0.03299,0.0376,0.58537,0.64538,-0.04758,-0.14822,0.01842
-0.19209,0.07523,0.10409,-0.38942,-0.00573,-0.16473,-0.05291,-0.19713,0.13701,0.33974
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.07239,-0.53602,-0.47223,0.06328,-0.08947,-0.46742,-0.78632,-0.31354,0.09975,0.0825
0.2079,0.03014,0.29927,0.20062,0.05443,0.33151,-0.10738,0.05659,0.05357,-0.14011
0.04076,-0.02007,0.07118,-0.39177,0.52502,0.50536,-0.27274,0.16115,0.02827,0.44063
-0.27221,-0.23426,0.17409,-0.25904,0.19287,0.08127,0.14012,-0.10239,-0.1736,-0.07117
-0.2412,0.19045,0.12109,-0.14479,0.17309,0.01414,-0.35059,0.09431,0.21195,-0.12343
0.39685,-0.18897,0.21303,0.02939,-0.10768,0.10736,0.06345,0.31963,0.21505,0.01081
0.11756,0.19685,-0.23109,-0.22389,-0.48401,0.12635,-0.10707,0.2318,0.00555,-0.15334
-0.02905,0.43172,-0.19018,-0.50084,-0.19367,0.26601,-0.11728,-0.41667,0.36256,-0.15097
0.03806,-0.14542,0.03342,-0.1077,0.13338,0.07766,-0.31713,-0.20517,-0.26778,-0.18925
0.07007,-0.22378,-0.21616,-0.09302,0.09753,0.16395,0.07986,-0.08979,0.00651,-0.10201
-0.13918,-0.05903,0.21984,-0.00842,0.19446,0.11096,-0.16251,0.3277,0.01813,0.20472
0.00294,0.26012,-0.20756,-0.1083,-0.24075,0.24107,0.00951,-0.17304,0.02332,-0.00121
-0.01864,-0.2127,-0.03349,-0.07418,0.31389,0.10919,-0.45801,0.19209,-0.1874,-0.16437
0.12231,-0.10265,-0.15531,0.19736,-0.13509,0.06705,0.01516,-0.0588,0.0606,0.0247
0.12232,0.23539,-0.28052,0.60825,-0.00437,-0.58379,0.47165,-0.30534,0.15382,-0.70285
0.04133,0.08893,0.17218,0.13707,0.22598,-0.18145,-0.38783,-0.42948,0.06154,0.42056
0.36558,-0.22743,-0.20723,-0.10118,0.25833,0.23473,-0.09014,-0.15291,0.00042,-0.06449
-0.07542,0.01493,0.06224,0.03651,0.01404,-0.28256,-0.34593,-0.06886,-0.25723,0.33513
0.20214,0.21233,-0.00246,-0.02673,0.113,-0.00267,0.14101,0.11527,0.14798,0.14391
-0.25973,0.00257,-0.00978,0.00439,0.04974,0.13454,-0.14018,-0.11384,0.05254,-0.04093
0.23925,-0.11397,0.18546,0.19742,0.38483,0.03301,-0.13151,0.35286,-0.1438,-0.19125
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.63689,0.07417,0.19059,-0.29825,0.48216,0.09578,0.12387,-0.06074,0.2787,-0.17121
0.07796,-0.45236,-0.21672,-0.3732,0.10542,-0.56273,-0.67264,0.04477,0.98634,-0.33203
0.08221,-0.16649,0.08511,-0.1943,0.00337,-0.14891,0.15325,0.0207,0.22585,-0.19521
-0.49507,0.35272,0.21807,0.03776,0.6279,0.0444,-0.47741,-0.8497,0.3273,0.13638
0.00633,0.42312,-0.43388,-0.60213,-0.02147,0.33077,0.0453,-0.07353,-0.29949,0.18865
-0.13625,-0.34053,-0.1957,0.13315,0.18396,-0.09797,0.03171,0.17282,-0.07075,-0.2953
-0.07725,-0.00412,-0.08553,-0.0688,0.16297,0.19183,0.05493,0.06364,0.07242,0.07672
-0.29971,0.1368,-0.30163,-0.59362,0.31449,-0.01876,0.16688,0.36175,0.13961,0.1947
-0.01227,-0.18809,0.2348,-0.14107,-0.14721,0.10467,-0.06645,-0.16594,-0.04945,-0.04983
0.20217,0.28974,-0.24257,-0.34219,0.02121,-0.20866,-0.0345,0.04595,-0.02766,0.16598
-0.02313,-0.32122,-0.16678,-0.02222,-0.05579,-0.22644,-0.13951,0.03676,-0.10052,0.1296
0.04702,0.23047,-0.10053,0.23059,-0.10788,0.3688,0.0778,0.15401,0.42031,0.07642
1.52073,0.06432,0.04147,-0.45391,-0.29933,-0.98959,0.00316,-0.10912,0.61386,0.79076
-0.05948,-0.31965,-0.11807,0.30225,-0.06677,0.06426,-0.4697,0.12496,0.22398,0.24723
-0.15692,-0.05987,-0.36707,-0.27273,0.12949,0.00867,-0.02666,0.28658,0.09818,0.10101
0.0655,-0.19963,-0.00067,0.0247,-0.03228,-0.04256,0.11883,0.05596,-0.00559,-0.00663
0.36335,0.18842,0.02121,-0.07675,-0.14256,-0.04271,-0.07183,-0.06576,0.00267,0.3902
0.07266,-0.20508,-0.19193,0.15292,-0.04513,-0.06018,-0.06127,-0.27168,-0.2469,-0.02821
-0.31672,0.29236,-0.06225,-0.08298,0.1531,0.10884,0.17709,0.35557,0.18586,0.00135
0.21021,0.42535,-0.4796,0.11071,-0.27609,-0.26455,-0.12498,-0.17364,0.3711,0.01283
0.15995,-0.19041,0.16793,0.05493,-0.14813,0.04973,0.17428,0.26103,-0.1244,-0.16359
0.24238,-0.54506,-0.11878,-0.10017,-0.36102,0.02544,-0.38174,-0.20696,-0.21598,-0.36051
0.04571,0.15907,-0.0883,-0.18973,0.22196,-0.00522,0.20355,-0.11617,-0.09622,0.19964
0.11882,-0.03844,-0.01607,-0.07927,-0.15777,-0.07508,-0.09313,0.23049,0.064,0.22306
-0.17279,-0.2009,-0.09,-0.22114,0.11501,-0.43424,-0.26006,0.17927,-0.15043,0.25452
-0.05471,-0.00805,-0.24057,-0.09797,-0.29159,0.28221,0.2045,-0.09833,0.3469,0.39975
-0.63511,0.13062,-0.07007,0.11893,-0.11083,0.50525,-0.37174,0.75342,-0.22286,0.21106
-1.86928,0.91333,-0.37125,-2.45459,0.95597,-1.31465,-0.08806,-1.21184,-0.21212,1.83392
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.14589,0.04464,0.05857,0.15851,-0.31829,-0.11713,0.02106,0.25708,-0.12731,-0.17367
0.06158,0.29338,0.11993,0.03784,-0.35055,0.03065,-0.27044,0.01899,-0.11552,0.11755
0.24828,-0.01371,-0.01538,0.03478,-0.06811,0.42992,-0.62783,-0.38745,0.37323,0.02749
-0.15724,-0.09013,-0.11911,-0.00561,0.05636,-0.14536,-0.0577,-0.04161,0.01396,-0.2249
0.04471,0.1917,0.00389,-0.10435,-0.32134,-0.19399,0.08301,-0.14709,-0.35746,0.20276
0.28733,-0.67728,-0.38246,0.06633,-0.47589,0.78136,-0.81642,-0.16362,-0.41051,0.38655
0.04043,0.18226,-0.08446,0.11759,-0.10687,0.08348,0.14259,0.14315,-0.25527,-0.12414
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.14361,0.22285,-0.04255,-0.10832,0.09958,-0.23455,0.12453,-0.01072,-0.18745,-0.18301
0.02094,-0.36674,-0.0135,-0.19185,-0.05574,-0.48243,-0.02024,-0.3601,0.56712,-0.69687
0.18682,0.10715,-0.2471,-0.41911,0.25804,0.00353,0.06397,0.06493,-0.06586,-0.34139
0.05512,0.26035,0.01593,0.17528,0.07831,-0.05182,-0.02211,-0.14704,-0.17487,0.25497
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.06943,-0.03941,-0.12245,-0.25175,0.3678,-0.20544,-0.24431,0.2143,0.39639,0.00934
0.02125,-0.07399,-0.10851,-0.06923,-0.18609,0.26077,0.00252,-0.216,0.3648,0.01958
0.08844,-0.11234,0.04328,-0.01594,-0.10537,-0.10615,-0.25494,0.10551,-0.26223,0.13844
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.11077,0.09107,0.16547,0.17061,-0.1675,0.08404,-0.05459,-0.17581,-0.0146,-0.12039
0.03127,0.03315,0.04599,0.1802,0.22205,0.03296,0.11012,0.0205,0.08792,0.10176
-0.24452,-0.05087,-8e-04,-0.02887,-0.11505,-0.05371,0.03551,-0.08832,-0.42646,-0.24483
-0.14215,-0.43526,-0.05484,-0.0364,0.14287,0.14495,0.11649,0.0037,0.0274,-0.28307
0.00747,-0.22974,-0.02716,0.26821,-0.04517,0.09931,0.10227,-0.10137,0.14706,-0.13164
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.63993,-0.34369,-0.28918,0.54384,-0.32378,-0.78372,-0.3204,0.28946,-0.15087,-0.42374
-0.43644,0.88116,-0.33424,0.16612,-0.26169,0.94722,0.41285,0.87462,0.393,-0.41935
-0.15698,-0.13046,-0.19628,0.10523,0.27762,0.13759,-0.09647,0.11749,0.05908,-0.02281
0.44522,-0.64686,0.03376,0.19142,-0.42225,-0.46526,-0.03864,0.00085,-0.57593,0.01623
-0.46145,0.08727,-0.19032,-0.21516,-0.11737,0.15644,0.19611,-0.23576,0.17613,-0.58897
0.01345,-0.16561,-0.06542,-0.63992,-0.20794,-0.14742,0.23924,-0.23067,-0.35652,0.33579
0.01598,0.17821,0.01362,-0.06932,0.05587,-0.02813,0.27844,-0.0176,0.1731,-0.07552
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.32305,-0.09217,0.00869,-0.22821,0.05173,0.04034,-0.39133,-0.09239,-0.55401,0.07367
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.05656,-0.29506,0.46954,-0.25865,-0.26114,-0.20009,0.21451,-0.26191,-0.53658,-0.69135
0.09043,-0.02384,0.14866,-0.21079,0.16732,0.1549,-0.11596,-0.11139,0.27366,-0.3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.59127,0.13474,-0.50335,-0.74309,-0.15289,0.1316,0.41765,-0.75742,0.40454,0.40056
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.33187,0.03948,0.65663,0.27081,0.04178,0.09221,0.2284,-0.40913,-0.01502,0.20751
-0.24747,-0.12368,0.03538,-0.15438,-0.31079,-0.24288,0.01587,-0.28833,0.34875,0.09234
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.13137,0.09947,0.21521,0.24654,-0.03791,-0.28299,0.46568,-0.43472,-0.04085,-0.52769
-0.1404,-0.08106,0.16133,-0.03819,0.00958,0.4127,-0.00694,0.40933,0.23568,0.321
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.09597,-0.00126,-0.14427,-0.06158,-0.2218,-0.13464,0.00935,-0.18143,-0.31958,0.38221
0.1105,0.0274,0.02695,0.06015,-0.16531,-0.22811,-0.06821,0.19638,-0.09113,-0.09905
0.09529,0.04977,0.09148,-0.29186,-0.00458,0.36058,0.1181,0.25278,0.61538,0.38986
-0.15969,-0.13798,0.03728,-0.12686,0.15552,0.24476,-0.05414,0.04416,-0.55635,-0.00417
0.80729,-0.1756,0.06974,0.16334,-0.3285,0.39391,-0.50314,0.01392,-0.04876,0.08822
0.13006,-0.09821,-0.09994,-0.09435,-0.05797,-0.06362,0.00762,0.01038,-0.05194,0.00064
0.15218,-0.1116,0.38202,-0.03379,0.41268,0.26735,-0.08305,-0.00373,0.1348,0.10239
0.07015,0.04448,-0.20871,0.16701,0.22528,0.14315,-0.04731,0.09564,0.13874,-0.04747
-0.15113,-0.19751,0.22363,-0.12648,-0.00346,0.2806,-0.11502,-0.0856,0.41751,0.14702
-0.01128,0.11246,0.19859,-0.08002,-0.33642,0.09594,0.24961,0.10236,0.0277,-0.2861
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.14899,0.31001,-0.07907,0.00053,0.26797,0.06794,0.09221,-0.31662,0.18834,0.3253
0.0739,0.23952,-0.24406,0.44071,0.12044,-0.14871,0.13007,-0.15318,-0.05757,0.17645
0.34133,-0.16507,0.45958,-0.43881,0.18361,-0.31627,0.12941,-0.35268,0.25417,-0.33414
0.02603,-0.18934,-0.94225,-0.17869,0.36469,-0.33172,0.50016,-0.19871,-0.2118,0.21712
0.04591,-0.12947,-0.16939,-0.08224,-0.02738,0.14424,-0.24861,-0.01058,-0.03109,-0.2731
-0.18623,0.12109,-0.15717,0.35536,-0.37316,0.00548,0.04477,-0.03321,0.24182,0.16925
-0.5727,-0.19753,0.28856,0.49056,-0.04202,0.04579,-0.41053,-0.07725,0.2096,-0.21399
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.9773,0.57446,-0.23078,0.07009,-0.18132,-0.20999,0.18373,-0.34441,-0.25979,-0.48249
-0.15832,-0.14087,-0.12224,0.11635,0.1986,0.44205,-0.07152,-0.20344,0.0875,0.29339
-0.03836,0.44329,0.11137,-0.09478,0.18563,0.13001,0.38531,0.36299,0.61991,0.03881
-0.14684,-0.05547,-0.04812,-0.0746,0.16379,0.09369,-0.15843,0.00371,-0.03053,-0.39713
0.38375,0.01025,0.09434,0.19742,0.39386,0.00477,0.56486,-0.20638,0.29922,-0.61912
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.08716,-0.13417,0.00224,-0.19936,-0.09581,-0.18033,-0.11829,-0.13695,0.10694,0.19871
-0.2875,0.08557,0.09167,-0.15078,0.14142,0.08277,0.06324,0.00369,-0.06234,0.11155
0.30518,-0.24282,0.04946,0.02685,-0.057,-0.01687,0.13859,0.02608,0.00168,0.06329
0.09021,0.03372,0.1882,0.06199,0.27508,-0.03528,0.08885,-0.00717,-0.28074,-0.11966
-0.13517,0.06077,-0.06491,0.11112,-0.08028,0.04678,-0.13221,-0.07527,-0.04094,-0.01395
0.14087,0.15766,0.1604,-0.18967,0.03375,-0.24607,0.09804,-0.09613,-0.26184,0.13219
-0.05563,-0.10351,-0.19871,0.11651,-0.06926,-0.05636,0.35452,0.0905,-0.15366,-0.04008
-0.04064,-0.28482,-0.01759,-0.03478,-0.36715,0.18181,0.17151,0.12612,-0.14919,0.4479
-0.26004,0.25721,-0.61909,0.3863,-0.63605,0.54533,0.11793,-0.46117,-0.22331,-0.50372
0.02848,0.26327,0.10749,0.00953,0.01567,-0.14419,-0.08369,0.06993,0.02743,-0.04808
0.02464,0.09668,0.05598,0.05559,0.22349,-0.16723,0.00354,-0.07052,0.02911,0.20245
-0.24882,0.02809,-0.03461,0.09261,-0.06387,0.03907,0.49731,-0.165,-0.1434,0.02564
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.02865,-0.0998,-0.20172,0.00454,0.17078,0.14307,0.04051,-0.14539,-0.34556,-0.03806
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.11675,-0.0023,-0.04582,0.32077,-0.14326,-0.05678,0.16156,-0.10502,0.03564,-0.05202
-0.18176,0.14816,0.19492,0.22741,0.28168,-0.13041,-0.4411,0.07929,0.15373,-0.0717
-0.10445,0.93203,-0.33429,0.44097,-0.05028,-0.2102,0.21602,-0.87943,-1.11902,0.3304
-0.06756,-0.13948,0.01684,-0.12505,-0.04901,-0.20132,-0.14455,-0.29561,-0.08458,-0.03644
0.01127,0.11869,-0.06835,0.3798,0.06624,0.06623,-0.06856,0.2268,-0.28309,-0.17745
-0.27897,-0.0304,0.53646,0.4314,0.10732,0.00861,-0.69658,-0.12921,0.09204,0.41082
0.21236,0.02164,0.13819,0.06846,-0.01039,-0.14548,-0.01473,0.17651,-0.03535,0.13953
-0.10347,0.06245,-0.11088,0.08674,-0.18847,0.05611,0.02915,0.05068,-0.09621,-0.20565
0.11418,-0.15645,0.46461,0.11908,0.90054,-0.18836,0.33799,0.03814,-0.25996,0.13374
0.22562,0.02043,0.2742,0.12009,-0.07899,-0.28114,-0.16503,-0.20801,0.16084,-0.13043
0.05574,0.12868,0.01642,0.23449,0.28616,-0.00299,0.08112,0.09402,-0.06244,-0.00075
-0.21212,-0.06691,0.19988,-0.19092,0.10461,-0.14225,0.10333,0.31582,-0.10073,-0.07111
-0.50739,-0.02677,0.11983,0.06252,-0.08107,-0.10618,0.19592,-0.23599,0.09845,0.02627
-0.20997,0.41845,0.27686,-0.65511,0.45588,0.3385,0.1028,-0.90262,0.21973,0.56481
0.07716,0.47456,0.02102,0.37659,-0.13109,-0.11017,0.50682,-0.71185,0.3601,0.79736
0.05566,0.1201,-0.04459,0.1138,-0.11064,0.28791,-0.09629,0.08705,-0.14106,-0.18378
-0.32649,-0.03138,0.20865,-0.12516,0.31843,-0.11613,-0.15869,0.00271,-0.0267,0.07561
-0.05438,0.12096,0.22738,-0.23797,0.10723,0.10548,-0.18647,-0.37684,-0.21223,-0.01469
0.26081,-0.11283,-0.42727,0.01692,0.06347,-0.06536,-0.1607,0.05601,-0.19684,0.25714
-0.05841,-0.04691,-0.03144,0.08577,0.10339,0.14002,-0.20912,0.35167,0.05655,0.09283
0.26822,0.14344,-0.13238,0.03926,-0.09734,-0.56762,-0.35136,-0.08434,-0.35321,-0.01895
-0.13579,-0.17185,-0.26269,-0.01292,-0.11846,0.41413,0.01737,-0.16609,0.34167,-0.01729
0.18138,0.05367,-0.05291,0.16061,0.45453,-0.16536,0.0099,0.00569,0.02448,-0.27103
0.07534,0.26258,-0.1917,-0.30021,-0.19979,-0.08134,0.31031,-0.12561,-0.25315,-0.0863
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.46633,-0.03055,0.18679,-0.39677,-0.23141,-0.14901,0.16635,0.02796,-0.10987,-0.58695
0.01341,0.23689,0.13877,0.25575,0.02293,0.24229,0.28976,0.01017,-0.19799,-0.04166
0.70555,-0.33864,0.37058,0.54242,-0.25626,-0.23209,-0.47337,-0.38443,-0.24171,0.2459
0.1352,-0.1355,0.29953,0.17921,0.10373,-0.08137,0.31536,0.01549,-0.10996,0.41295
0.13387,0.2043,0.15225,0.04955,0.11747,0.09185,0.03722,0.39375,0.12697,-0.08906
-0.08577,-0.77138,-0.11476,0.43819,-0.48553,0.11104,-0.1041,-0.88972,-0.58244,-0.02103
0.09247,-0.01355,-0.18627,0.12678,0.1228,-0.06948,0.00583,0.04518,-0.11292,0.13187
0.13707,-0.03659,0.18311,-0.16698,-0.00195,-0.19255,-0.00761,0.05686,-0.166,0.21332
-0.15468,0.42285,0.00647,0.04015,0.50281,-0.08738,-0.17981,-0.13562,0.45921,0.19081
0.26201,-0.17058,-0.16769,-0.1497,-0.16098,-0.23505,0.28227,-0.31345,0.23886,-0.50507
0.13028,0.02,-0.00207,0.19731,0.03905,-0.15281,0.20709,-0.22489,-0.04429,-0.22436
-0.0592,0.19088,0.39911,0.00895,-0.20911,-0.24213,-0.24517,0.04291,0.07264,-0.01856
0.10694,-0.12457,-0.37131,0.08921,-0.38369,0.13408,-0.06589,0.10516,-0.19919,-0.1736
0.22304,-0.01818,0.3573,-0.20067,0.0308,-0.23978,0.32492,-0.19643,0.47871,-0.56664
-3.596,0.45262,-1.33626,-2.88836,-0.34762,2.13759,-2.31401,2.3126,-0.09961,1.05329
0.02402,-0.05221,0.1035,0.09758,-0.01392,0.1099,-0.03545,-0.10158,-0.05138,0.12813
-0.07063,-0.10693,-0.04549,-0.08747,0.01924,-0.27481,-0.05942,0.19672,-0.15464,0.13155
-0.10213,-0.15848,0.08601,0.01103,0.08242,-0.02131,-0.07852,0.02561,-0.08113,0.1233
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.04953,-0.14475,-0.02401,0.16093,0.07998,0.02715,0.15079,0.10354,0.07576,0.06506
-0.1874,-0.05443,0.18396,0.23652,-0.10894,-0.11878,-0.06977,-0.2271,-0.22769,-0.10132
0.07781,-0.05294,0.24181,0.20967,0.14795,-0.28509,0.40285,0.09209,0.51455,-0.09388
-0.13662,0.0923,-0.00113,-0.04052,-0.0789,-0.01268,0.17445,0.00039,0.0866,-0.03737
0.01873,-0.08047,0.17807,-0.06208,-0.09982,-0.15696,0.3158,0.13799,0.04791,-0.20534
0.30188,0.25954,0.47242,-0.02277,-0.60736,0.71837,-0.74071,0.23008,0.65113,0.92699
-0.22812,0.88085,-0.8954,0.18364,0.21563,0.66581,0.21281,-0.42099,-0.42155,-0.07844
-0.15822,0.02871,0.22159,-0.18481,0.17877,-0.03708,0.09245,0.08265,0.02748,-0.11114
1.10522,-1.13266,-0.0087,-0.37811,-1.53106,-0.21495,0.3287,1.01705,1.61402,0.02777
0.1506,-0.104,-0.1096,-0.23389,0.08583,-0.28671,0.05877,0.22334,-0.08457,0.34039
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.14504,0.07322,0.16792,0.06987,-0.02495,-0.02543,0.15964,0.00083,-0.16037,0.00379
0.05723,-0.14094,0.0582,0.67429,0.09429,-0.07409,-0.20926,0.54143,0.22432,-0.17465
-0.34386,-0.2567,-0.14129,0.30416,-0.24379,0.01021,0.21216,0.1309,-0.10935,-0.30487
-0.22372,0.03362,0.18336,-0.32813,0.03692,0.05799,-0.10694,0.17594,0.12513,0.11494
-0.01447,-0.22956,-0.06105,0.27145,-0.04124,-0.11039,0.45417,0.06765,0.01984,-0.04707
-0.37468,-0.2792,0.01837,-0.10014,0.22821,-0.42952,0.49687,-0.12681,-0.60902,-0.35857
0.08087,-0.32504,0.07572,-0.1057,-0.06552,0.35881,0.21477,0.1364,-0.10963,-0.06183
0.22047,-0.12753,0.30499,-0.16256,0.23913,-0.13731,0.12479,-0.34382,0.19335,0.34158
-0.12548,0.05957,0.11817,-0.22857,0.00978,-0.04687,-0.25965,-0.02873,0.20305,0.16701
-0.43889,-0.46398,0.03654,-0.2752,-0.20942,0.2122,-0.01049,0.30783,0.31211,0.12551
0.05904,0.64982,0.44892,0.35519,0.77588,0.36106,-0.11825,-0.31371,-0.29423,0.49426
0.18828,-0.32104,-0.06499,-0.28492,0.1487,-0.02125,0.01792,-0.39939,-0.17109,0.02166
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
