"X126","X127_N","X127_C","X128_N","X128_C","X129_N","X129_C","X130_N","X130_C","X131"
0.04771,0.24506,-0.21652,0.16055,0.4139,0.08753,0.06053,-0.16501,0.00411,-0.18445
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.15699,0.00627,0.1206,-0.21537,0.24198,-0.1903,0.06513,-0.32525,0.15985,0.26618
0.13756,-0.45611,0.05156,-0.15531,0.10018,-0.19638,0.00936,-0.11516,-0.09441,0.15845
-0.01683,-0.12909,-0.20103,-0.19799,-0.52663,0.13268,-0.02868,0.01956,-0.01144,-0.24675
-0.32626,-0.01796,-0.17008,0.08232,-0.36219,-0.09507,-0.17045,-0.13636,-0.12633,0.01273
0.07461,-0.10426,0.24384,-0.00724,0.24051,0.52393,0.26046,-0.06604,-0.26732,-0.11502
-0.13889,0.18403,-0.01091,0.05374,-0.00385,0.11527,0.0798,-0.10593,0.21248,0.0637
-0.14814,-0.11921,-0.00865,0.15586,0.00834,0.17682,-0.011,-0.14639,-0.11781,-0.0543
0.27987,-0.19637,0.22556,-0.02205,-0.28107,-0.5808,0.16837,0.21378,-0.02352,0.37904
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.17752,-0.16022,-0.1639,-0.0316,0.04143,0.03258,-0.1775,0.00206,0.42386,-0.01901
-0.50827,0.59275,0.0636,0.28616,-0.39906,0.19254,0.32544,0.18065,0.062,0.0522
-0.05344,-0.29724,-0.20758,-0.14641,-0.2214,-0.0525,-0.05137,-0.24828,0.179,-0.08715
-0.04398,0.09382,-0.03511,0.08434,-0.07574,-0.0277,0.0968,-0.05514,-0.02733,0.05599
-0.13519,0.10714,-0.08771,-0.13962,-0.04838,-0.06617,-0.05753,0.05323,-0.1587,-0.17062
0.04395,-0.1829,0.27753,0.0184,0.17018,0.00869,0.0073,-0.13322,0.90925,0.51507
0.19413,0.01195,-0.24372,-0.21722,0.19666,0.26613,-0.00807,0.12297,0.13272,0.11368
0.15332,-0.00929,0.10723,0.0747,-0.03848,-0.0655,0.00661,-0.06848,-0.21966,-0.06208
-0.17874,0.74204,-0.06908,-0.71318,0.95036,0.02288,0.36547,-0.38676,0.77473,0.06
0.33919,-0.18669,-0.44815,-0.73069,-0.66434,0.53226,0.70762,-0.28433,-0.46429,0.27961
0.19857,-0.02799,0.17863,0.67162,-0.45664,-0.24213,0.28698,0.07314,-0.25327,0.12762
-0.17165,-0.01756,-0.00999,0.17141,0.61484,0.15875,-0.17847,0.59033,-0.60053,-0.208
-0.1566,0.04,-0.10342,-0.05681,0.16363,-0.14386,0.09803,0.1038,-0.05517,-0.0707
0.07101,0.03193,-0.03156,0.16493,-0.09482,0.06209,-0.03637,-0.29134,-0.27519,0.06082
0.10168,-0.12816,-0.09668,0.11767,-0.01585,0.07592,0.02076,-0.23645,-0.07929,-0.04639
0.05676,-0.16022,0.04209,-0.08294,-0.40316,-0.73355,-0.29925,-0.33829,-0.36698,0.56487
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.20706,0.11204,0.0154,-0.16946,-0.25211,-0.04838,0.42898,0.04806,-0.0304,0.09446
0.02458,-0.2159,-0.0058,-0.06373,-0.12216,0.1862,0.05128,0.13668,-0.04367,-0.41279
-0.129,0.14636,-0.15103,-0.1978,0.06938,-0.01914,-0.15535,0.02959,0.27614,0.16016
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.15452,-0.20725,0.74481,-0.06765,-0.61523,0.06427,0.32161,0.69561,0.07798,-0.60473
-0.11448,-0.13785,-0.37868,-0.10111,-0.01554,0.31005,-0.2053,-0.11408,0.11133,-0.04528
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01568,0.13107,-0.1706,0.35095,-0.11282,-0.43284,0.07014,-0.17956,0.11876,0.12285
0.1563,-0.23546,0.26735,0.11352,-0.00369,0.23134,0.10591,-0.13296,0.43878,-0.35426
-0.0207,-0.20968,-0.03739,-0.16792,0.20032,0.17204,0.04091,-0.23937,0.00221,-0.15073
0.1611,0.2727,-0.03744,-0.01584,-0.09697,0.12194,-0.09992,0.12611,-0.1999,-0.09295
-0.19531,-0.3526,0.06024,-0.2179,-0.05434,0.35369,0.1694,0.18115,0.01927,0.07487
-0.11319,-0.15681,0.14444,-0.3038,-0.12727,-0.10731,-0.3069,0.20401,-0.16326,0.0066
0.08795,-0.22329,-0.32023,-0.19239,-0.26039,0.71421,-0.14333,-0.05225,-0.11253,-0.03407
-0.18369,0.036,0.0874,0.1022,0.33902,-0.15082,-0.10049,-0.11559,0.23124,-0.20487
0.22596,-0.15526,0.19513,0.16037,0.12402,0.09312,-0.30392,0.00957,0.13653,-0.09795
0.11378,0.26868,0.02391,0.00692,-0.03498,-0.07112,-0.00725,0.01197,-0.30573,-0.06177
-0.15291,0.33227,-0.06385,-0.27274,0.34378,0.51113,-0.18769,-0.00206,0.26798,0.04805
-0.02074,0.04824,0.09994,0.01658,0.11292,0.16327,-0.07817,-0.0548,-0.09721,0.31174
0.15334,0.15115,0.11985,-0.19619,-0.01557,-0.13502,-0.13289,-0.01606,-0.24693,-0.19555
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.59724,0.08917,-0.45101,0.241,0.34241,0.22324,0.66432,0.20571,0.07327,-0.17885
0.18467,0.29019,-0.0079,0.111,-0.01396,-0.05307,-0.11131,-0.0284,-0.08392,0.02604
0.14803,-0.25106,0.19147,0.16854,0.40991,-0.21254,0.21863,0.01646,0.09914,0.2001
0.03328,0.44947,0.07596,0.29557,0.06072,-0.18151,-0.25112,-0.15638,-0.0081,0.06302
-0.10609,-0.39402,-0.34954,-0.05442,0.09456,0.06704,0.04289,-0.00875,0.14317,-0.14788
-0.56339,-0.13305,-0.07767,-0.87415,-0.12539,0.06293,-0.50434,-0.20554,0.20629,0.27736
0.09164,-0.12255,0.21493,-0.1443,0.29056,0.0347,0.16344,0.02707,0.11366,0.06914
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.73925,0.32569,0.15489,-0.3663,-0.33983,0.22831,0.17578,-0.02862,-0.26776,0.61262
0.41864,0.16457,0.14409,-0.19755,0.39726,-0.28033,0.09207,0.03092,0.11003,0.53001
-0.1301,-0.04083,-0.08827,0.13804,-0.0531,-0.00021,-0.08497,0.13992,-0.08243,-0.04881
-0.38078,0.07965,-0.13409,0.09921,0.12076,0.08646,-0.35903,0.01804,-0.37212,-0.05565
0.19376,-0.1459,0.05767,-0.00227,-0.1745,-0.10266,-0.16531,0.04718,-0.17727,-0.07935
0.16461,0.38919,0.56508,0.10855,0.29375,0.15378,-0.07958,0.02825,-0.18695,0.0475
-0.01127,0.08478,0.02945,0.04181,-0.06072,0.1073,0.13536,-0.13398,0.20541,-0.08951
-0.17048,0.42035,0.3715,0.00515,0.14533,-0.50778,0.52312,0.51372,0.01508,0.04155
1.01208,-0.14562,-0.70875,-0.3674,-0.40664,-0.85747,0.51219,0.09111,0.89061,-0.08653
0.27742,-0.24202,0.15443,-0.06089,-0.40877,0.05402,0.14977,0.06233,-0.17055,0.07374
-0.08647,-0.15263,-0.48169,0.16676,0.36299,-0.06339,-0.05888,0.02155,0.04321,0.44576
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.24288,-0.222,-0.15936,-0.2586,0.06781,0.05705,0.00759,-0.00364,-0.15543,0.02666
0.17408,0.2925,0.31743,0.00344,-0.09367,-0.22451,-0.1383,0.45253,0.02235,-0.03128
0.09902,0.17784,-0.07931,0.08985,-0.06773,0.04385,-0.13275,-0.01111,-0.07996,-0.20136
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.13517,-0.15476,0.21853,-0.10438,0.40636,-0.02186,-0.17106,0.07145,0.34764,0.09855
0.1003,0.23313,0.15908,-0.03373,-0.25094,-0.09815,-0.03336,0.06578,-0.18887,0.08252
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.12248,-0.00215,0.20742,-0.11305,0.32176,0.17092,0.05637,0.03453,0.06466,0.02923
-0.22549,0.03681,-0.49178,-0.5343,-0.38471,0.26569,0.03111,0.58796,-0.04434,0.17288
0.04421,-0.01374,-0.03148,0.24676,-0.22333,0.02152,-0.03442,-0.12129,0.22158,0.31696
-0.09064,-0.44895,0.80329,-0.14012,-0.2163,0.58222,0.40942,-0.11641,-0.33276,-0.38553
0.27181,-0.61455,0.4098,0.28541,0.76832,-0.91858,0.50089,0.38517,1.22821,-0.64588
0.03799,-0.24507,0.09037,-0.22533,-0.00835,0.21994,0.15723,-0.16844,-0.42751,0.03731
0.03404,0.409,0.33797,-0.02031,-0.00848,0.35671,-0.23362,-0.28704,0.15364,-0.31146
-0.05519,0.32315,0.21076,0.47072,-0.07356,0.13189,0.13401,0.30495,-0.55269,-0.13117
0.57603,0.1984,-0.28608,-0.05477,0.13771,-0.07136,-0.47124,-0.00327,0.19923,-0.09639
-0.28146,-0.57661,-0.36735,0.32651,-0.00687,-0.41061,0.15449,0.5311,-0.08459,0.05241
-0.024,-0.01512,-0.01305,-0.04154,0.00284,0.13995,-0.07445,0.02129,-0.13539,-0.10701
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1279,-0.14778,-0.12821,-0.17816,-0.13563,0.04609,0.04849,0.03865,-0.30131,0.20238
0.08362,0.12945,-0.09406,0.31894,0.09423,0.16,0.09207,0.06072,0.15624,0.11238
-0.18424,0.33982,-0.24237,-0.72355,-0.17677,0.54075,0.11648,-0.47177,0.52161,0.14051
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.12783,-0.08117,0.02048,-0.08278,-0.08138,0.01832,0.00679,-0.09437,0.13573,-0.06137
0.12613,0.03735,-0.05149,-0.17199,-0.16171,-0.08588,0.07188,0.3119,-0.34639,0.17199
-0.02278,-0.19665,-0.26514,-0.04229,-0.52333,-0.28635,0.06234,0.11053,0.11628,0.14249
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.23676,0.36519,-0.19687,-0.04832,0.1657,0.09909,0.28288,0.03392,0.00281,0.17494
0.2125,0.03292,-0.00788,0.18612,-0.02135,0.05463,-0.08913,0.13564,-0.07429,-0.36213
-0.04844,0.27574,-0.13042,-0.1681,0.10874,-0.33404,0.1049,0.01398,-0.23737,-0.1022
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.05635,-0.2189,-0.18307,-0.29553,0.13429,-0.07312,-0.02892,0.32612,-0.0586,-0.12362
0.07316,-0.4324,-0.13713,-0.13536,-0.27941,-0.05367,0.16038,-0.07685,-0.22815,0.02846
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.44336,0.29073,0.24586,0.40887,0.02507,0.25888,-0.0527,0.13404,-0.37214,-0.24775
0.30208,-0.70053,0.35467,0.34618,-0.00427,0.08077,-0.18787,0.27641,-0.50898,-0.00388
-0.24223,-0.33871,-0.19524,0.22059,-0.05512,0.05475,0.02661,0.54841,0.29922,-0.44973
-0.29018,-0.07882,-0.04965,0.1282,-0.13674,-0.4178,-0.06073,0.28316,0.057,-0.03872
0.18945,0.18412,-0.0178,0.11258,0.05098,-0.11794,-0.10058,0.05022,-0.16479,-0.07663
0.07618,-0.28843,0.304,0.11863,0.14801,0.50757,0.17171,0.01043,-0.23781,0.11388
0.08709,-0.07016,0.06925,0.19131,0.1707,0.11455,-0.07669,0.28544,0.09729,-0.01127
0.41396,-0.02027,-0.04408,0.48313,-0.20515,0.27494,-0.12132,-0.14675,-0.19019,0.66531
-0.05646,0.03087,0.18163,0.29643,-0.2254,0.13173,0.08512,-0.14418,0.12093,0.27785
0.1083,-0.22623,0.06207,-0.02969,0.08438,0.04946,-0.01629,-0.09576,0.07379,-0.00025
-0.3075,-0.16683,-0.11775,-0.01583,0.01416,-0.06748,-0.021,0.18335,0.12336,-0.12558
0.053,-0.07892,-0.08867,0.01848,-0.01715,-0.24109,0.00169,0.03166,-0.05775,-0.19475
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.26217,0.01129,-0.30784,0.10428,-0.40538,0.04181,-0.26676,-0.11728,0.07416,0.30207
-0.25162,-0.18639,-0.08518,0.07376,-0.03874,0.07412,-0.16196,-0.14527,0.15894,-0.17732
-0.07744,0.09984,0.04025,-0.00657,0.11267,0.06439,0.1572,-0.10471,0.10032,0.0241
0.28709,-0.17283,-0.13983,-0.08512,0.06031,-0.20862,-0.01597,0.16152,0.09657,0.00164
-0.4879,0.34518,-0.17943,-0.10267,-0.25573,-0.4334,-0.09391,-0.15675,-0.07956,-0.01617
-0.04103,0.15934,-0.04167,-0.14006,-0.00383,-0.37443,-0.17092,-0.0826,-0.00075,0.14887
0.18346,-0.00377,0.14412,0.1745,-0.11594,0.02803,-0.08206,0.11886,0.16108,0.25571
0.58454,-0.17017,-0.16358,0.17918,0.41627,0.34882,-0.43444,0.15711,0.46175,-0.41748
0.05916,-0.04858,-0.2551,-0.05086,0.03036,-0.02199,0.27962,0.11606,-0.21988,0.04295
-0.25487,0.05888,0.23507,0.1194,-0.26794,0.07448,0.50499,-0.10954,0.28003,0.20085
-0.24649,-0.12744,-0.09208,0.04542,0.44502,0.13079,0.08505,-0.15048,0.27663,-0.02756
-0.10904,-0.13848,0.04175,0.06357,0.15363,0.01347,0.02115,-0.0958,-0.10361,0.07266
-0.34834,0.18901,-0.03641,-0.146,0.40659,-0.55742,-0.15605,0.36419,0.12304,-0.0311
-0.06564,0.32522,0.11097,0.02479,-0.33639,-0.05359,0.0794,0.56014,0.62565,0.33229
0.04082,0.13228,-0.15439,-0.43416,-0.26573,0.15648,0.10404,0.0775,0.32265,0.07341
0.00116,0.01925,-0.12791,0.15949,0.11547,0.1565,0.02319,0.10678,0.02,-0.17662
0.13956,-0.00254,0.18228,-0.11364,0.13214,0.17355,0.05362,0.1305,-0.16433,0.00725
0.06234,0.06611,0.24581,-0.04159,-0.02806,-0.2638,-0.08827,0.15625,0.0534,0.07718
-0.09984,-0.0924,0.36938,0.16068,-0.03788,0.14135,-0.15485,-0.68858,-0.42088,-0.25534
0.25359,0.07989,-0.15366,-0.00162,-0.00036,-0.18633,-0.02746,-0.01491,-0.02594,0.08457
0.03709,0.04604,-0.04351,-0.1108,0.05828,-0.1564,0.06514,-0.0714,0.28531,0.17934
0.08095,-0.25386,0.11052,0.01638,-0.04586,0.26853,0.25191,0.0848,-0.19302,0.21883
-0.03062,-0.16342,0.2827,0.14475,-0.40043,-0.24208,-0.35992,0.40018,0.17896,0.36582
-0.2748,-0.45513,0.03949,0.15701,0.3342,-0.41563,-0.39659,-0.80409,0.15235,0.29258
-0.26437,-0.17371,-0.15491,-0.13812,0.02581,0.02272,0.03061,-0.19706,-0.00716,-0.00584
-0.08911,0.05919,0.17676,0.20628,0.04632,-0.04591,-0.04213,0.07909,-0.13497,0.1055
-0.11788,0.02843,0.01971,0.13835,-0.03202,-0.31819,-0.03041,0.01079,0.19775,0.00801
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.12284,-0.12578,0.07814,0.00066,-0.0341,-0.02686,-0.11009,-0.01644,-0.14842,-0.11611
0.01227,0.15476,-0.01646,0.1235,0.16401,-0.02252,-0.30025,-0.39756,-0.02285,0.11341
-0.33647,0.03742,0.13491,0.05005,0.61408,0.40722,-0.03746,0.24217,0.39114,0.11955
0.09893,-0.03387,0.32203,-0.11127,-0.20848,-0.04651,0.02458,-0.06431,0.33353,-0.0927
0.05372,0.12863,-0.12394,-0.15962,-0.43406,0.09464,0.05015,0.17076,-0.20461,-0.29131
0.17758,0.04527,0.07403,0.05435,-0.18553,0.18464,-0.24356,-0.07439,0.08385,0.36569
0.13612,0.13291,0.01521,-0.24011,0.05595,-0.04651,-0.11955,-0.27367,-0.22831,-0.51768
-0.12723,-0.14618,0.1303,0.03418,0.03631,-0.07694,-0.24307,0.02474,0.07541,-0.21702
0.00537,0.11316,0.40042,-0.08027,-0.0972,0.3189,-0.08316,-0.03485,-0.23582,-0.01491
-0.68568,0.98548,0.75033,0.1934,0.16411,0.35971,-0.07722,-0.06835,-0.20647,-0.62896
0.1836,-0.13359,0.17335,0.16522,-0.16313,-0.04318,0.07854,-0.02676,0.18596,0.00453
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.14112,-0.16079,0.1263,-0.06447,-0.02782,-0.14984,-0.12039,0.04458,0.02029,-0.03207
0.02863,0.22563,0.08092,-0.19121,0.04699,0.23655,0.11354,-0.49375,-0.12261,-0.24343
0.00892,-0.37546,-0.13727,0.26559,-0.12629,0.08743,-0.09074,0.37669,-0.42618,-0.1481
-0.11205,-0.35788,0.35171,-0.14827,-0.14675,0.40443,0.22242,-0.42522,-0.02274,0.25539
-0.03837,-0.12154,-0.00597,0.16423,0.10014,-0.03615,0.0673,-0.09942,-0.30772,-0.29904
0.33836,-0.04805,0.26609,-0.2844,-0.00898,0.02822,-0.06066,0.16766,0.02415,-0.02978
0.02709,0.03261,-0.16708,-0.14918,0.06633,0.24472,0.02231,0.04122,0.17158,0.0075
0.04454,0.23503,-0.44718,0.12675,-0.08749,0.02615,0.11754,-0.2238,-0.27268,0.1719
-0.52259,-0.17946,0.42002,-0.04463,-0.11993,0.02949,-0.4542,-0.00831,0.20963,0.1152
0.57526,1.18704,1.39561,-0.87653,1.33284,0.99096,0.35809,-0.79705,0.74806,0.22351
-0.03634,-0.16719,0.10217,0.0886,0.12159,0.01563,-0.00915,-0.05652,0.06781,0.16527
-0.25092,-0.12277,-0.61553,-0.05192,-0.29683,-0.09902,-0.08146,-0.16083,-0.51947,-0.04418
0.14361,0.28409,0.10586,-0.08617,0.00392,0.19588,-0.03356,-0.22161,0.12828,-0.12824
0.05674,-0.12003,-0.08788,0.60335,-0.05265,-0.00754,0.54214,0.17127,-0.13779,-0.53032
-0.79561,0.01604,0.56368,0.01448,0.169,0.42786,-0.2128,0.24826,-0.06413,-0.09414
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.08405,0.11279,0.08347,-0.11772,0.2452,-0.20403,0.20355,0.0455,-0.03553,-0.15002
-0.2685,0.68684,0.52351,-0.6642,0.80273,-0.40765,0.02863,0.00719,0.3904,0.10699
-0.08651,0.05818,-0.05305,-0.03727,0.03215,-0.02747,-0.14717,0.27987,0.0754,0.05912
-0.30682,0.13027,0.72795,0.04317,-0.27845,0.17998,0.47184,0.36211,-0.56003,-0.86222
0.05532,-0.02673,-0.1554,0.01599,0.16392,-0.01821,0.09327,0.03839,-0.13017,0.01925
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.09052,-0.10326,-0.1228,-0.06065,-0.01688,-0.05129,-0.04669,0.11867,0.22054,-0.08822
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.28353,-0.10615,0.30457,0.30206,-0.00924,0.3718,0.08371,-0.03411,0.36321,-0.27751
0.17676,-0.04718,0.32793,-0.09576,0.32409,0.3667,-0.17934,-0.14189,0.02556,-0.24222
0.07179,-0.25483,-0.06352,0.55294,0.16671,-0.18522,0.07346,0.39413,-0.62157,-0.14454
0.00522,0.07098,-0.22542,-0.31161,-0.02622,-0.00801,0.05,0.08213,-0.22341,0.28167
0.0693,0.09789,-0.00642,0.19472,-0.026,-0.06656,-0.20325,-0.08869,-0.03737,0.03405
-0.32277,0.04196,-0.59037,0.38251,0.48597,-0.39376,0.01318,-0.15704,-0.07892,-0.19903
0.06358,0.07686,0.05133,-0.00629,0.30306,0.06108,-0.21302,-0.10611,-0.01807,-0.28272
-0.08228,-0.29213,0.24153,0.1353,0.05003,-0.20121,-0.2344,0.01566,0.45163,0.39968
0.06183,0.30024,0.28161,-0.02164,0.06011,0.51456,0.03215,-0.25109,0.0757,0.05078
0.03062,0.20612,-0.01845,-0.05893,0.06256,0.20456,-0.02482,0.19572,-0.23284,0.06221
0.14559,0.16522,-0.09751,-0.01916,0.08562,-0.15779,0.08454,0.36617,0.06181,0.20841
0.03099,0.00869,0.21598,0.13159,0.08721,-0.03838,0.00989,0.00906,-0.30754,0.11587
-0.03245,-0.31655,-0.27062,-0.04428,-0.13824,-0.10839,0.04072,0.02726,0.00578,0.1154
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00498,-0.08629,0.05867,0.22362,-0.12792,0.1673,-0.15099,-0.15725,0.32013,-0.10283
0.03998,-0.37343,-0.14649,0.07722,0.14613,0.06176,-0.06128,0.06065,-0.47587,0.44662
0.17452,0.34128,-0.22995,0.02099,-0.07947,-0.03464,-0.56746,0.09412,0.04105,-0.06629
0.06671,0.07707,-0.08951,0.48877,0.1689,0.11295,0.15405,0.09609,0.36575,-0.13834
0.02355,0.65718,-0.23539,-0.02621,-0.15242,0.16818,0.69095,0.04155,-0.56412,0.52742
0.0219,0.10726,0.216,-0.1233,-0.09254,0.11754,0.23971,-0.16348,-0.01529,-0.18546
-0.2936,-0.1443,-0.0562,0.0927,-0.07103,-0.13265,0.0051,0.48065,0.13691,-0.12145
0.15343,-0.35575,-0.33624,0.14708,0.30885,0.11001,0.10244,0.18594,-0.01682,-0.07021
0.11349,0.01629,-0.08684,-0.12702,0.09299,-0.0625,0.09232,0.0136,-0.06764,0.18588
-0.18491,0.07561,-0.22126,-0.11885,-0.02852,-0.15766,0.18673,-0.07618,0.31054,0.02868
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0958,-0.1193,0.10002,-0.09053,0.13286,0.05158,0.02801,-0.07475,0.33057,-0.0502
-0.02312,0.18653,0.27955,0.02435,-0.07473,0.04134,-0.0491,0.12808,0.0172,0.03103
0.22029,0.29717,0.10016,-0.04033,0.11769,0.1083,-0.01373,0.48481,0.00689,0.02966
0.15395,0.05043,0.03473,0.1299,-0.11572,-0.60196,-0.27985,0.20134,-0.19569,0.16188
0.02021,-0.08229,-0.09352,0.05103,-0.01785,-0.22589,0.06949,-0.09921,-0.04108,0.07555
0.0276,-0.28517,-0.46248,0.0742,0.02011,-0.15406,-0.36866,-0.21514,0.4909,-0.39081
-0.09943,0.07243,-0.21706,0.11884,0.11038,-0.02704,-0.05414,-0.11805,0.16597,0.14782
-0.06342,-0.16978,-0.11608,-0.3639,0.10802,0.30309,0.29955,0.10972,-0.22391,-0.05711
